,X,y
0,-0.15064291534721116,67.54660344398837
1,0.33246318688449045,54.623537088860374
2,1.670113559284075,61.19073119208068
3,0.31387751666308017,9.49266712615928
4,-0.22639341781299493,-24.265763806082628
5,-1.0579656291687747,23.63280085679869
6,1.5055271816451115,10.30818849366625
7,-0.9462245130187845,50.20822918679645
8,-0.9735955684556018,34.60036680349209
9,1.5112727934933998,-8.630997423953424
10,-0.7750235024422866,-0.3089106888271278
11,1.2816364419847588,-1.8252284451816152
12,-0.7493823903210105,61.16759533606801
13,-0.4308623855836699,-2.780303702114633
14,-1.0655794472698699,48.44810200342731
15,-0.5851096756873443,6.963971093685924
16,0.08498711213565992,10.737220463700087
17,-1.1215416842513242,42.053226531976186
18,1.9042617129930282,21.444020637938863
19,-0.062414877571164554,9.422197345181598
20,1.246800982231951,77.8794939787183
21,1.8492804863742505,3.6126516416485828
22,-0.03540901739804559,15.676214857818483
23,0.06096338128264039,42.53425744105532
24,-0.40760006056525183,43.53161265509648
25,1.216273128965651,30.627691982736486
26,-0.5859451029112711,23.950820405344043
27,-1.0708979296565981,-9.681630285614162
28,-0.34320589064067,48.3591332125262
29,0.10181155326625381,32.876952284003494
30,-0.7263888646681077,-27.41460769108443
31,-1.2874447203583312,-10.484973174634106
32,-0.4662195974904208,34.731905121921066
33,-1.2702889884806867,-20.98670064689788
34,0.18373707717471252,12.531002115647965
35,-0.8513381054787611,55.20479094760424
36,0.5034290340752484,45.77227704385348
37,1.2366521016536578,26.795080177421575
38,0.6302659467587219,68.58418045925329
39,-0.0895123159768337,63.160904910606575
40,1.7002101384456283,43.56867743759649
41,-0.5253038985799245,48.878579056078735
42,0.3523631270771774,42.76212770237117
43,0.11348771385620152,73.97279490113432
44,0.0752642975165513,27.65557252123836
45,0.38711738584595196,30.000643713480414
46,-0.4815146431466603,30.51565834865155
47,-0.8969680239401533,35.26576705850457
48,-0.34403059623256854,57.34885953558344
49,0.99169915493326,36.94203074866713
50,-0.34063966230609666,-25.60895098390033
51,-0.10921407482906274,33.966757121445944
52,-0.5959997850223516,-24.208278054007085
53,1.3920381404508266,79.17216253459904
54,-0.3301181121486461,20.52107391668467
55,-0.9709508100308063,39.659741841546634
56,0.907437907874327,10.36761474087291
57,0.03092225002531605,27.27453464285842
58,1.039830344763143,53.28211170427775
59,-0.22999268914846208,57.6941475698074
60,-0.14693323321836246,-1.4151009924121496
61,-1.6694453199030013,-36.47884598228821
62,-0.6115638033667118,29.54242232184079
63,0.816873570457129,34.77290317604543
64,-1.8891439149673113,-26.761952342088613
65,0.5499510068956718,15.072435707555272
66,0.4517238205270221,65.43364922000674
67,-0.6848085001507656,20.31857350952002
68,-0.48471455357022175,-2.529989398143755
69,-0.031877538661007614,-2.291027344306645
70,-0.536398928832314,39.71284490921774
71,-1.7837206524750635,-19.13050637732536
72,-0.11888599162543424,-3.129870081089951
73,-0.28735092953110625,-7.963894045030184
74,-0.058526300936310935,-17.540838963575062
75,1.0567896621162634,52.404344067045855
76,-1.5662373375310115,-22.592805365688232
77,0.22420823105195284,18.839338351483498
78,0.1821003620552411,3.5183381844121158
79,-1.0991569643529153,47.619118940997765
80,-0.5656796482999338,35.266881726383545
81,0.6710297111531643,76.84244759600716
82,-0.8051461227955374,28.11675527814617
83,-0.9252974007064466,-28.336811247185626
84,-0.2872516759726416,35.03727651795599
85,-0.16302513586303527,-2.5822005040863765
86,0.3760114731939414,-10.075110768645871
87,-0.20990694812847857,-6.0839036300298375
88,1.0120910580161697,61.08493332875372
89,-0.4499199867776107,24.958855339774157
90,0.3632699313547038,-21.162552925670592
91,0.040691753985516714,28.35973726684594
92,0.1645731008471489,52.38173538182279
93,-0.8514816061071031,33.20189787860319
94,-0.4172467662806511,14.403118609551008
95,-0.6186619591521015,-13.572504709088172
96,-0.7218562105532049,4.666704095432214
97,1.208666308307627,28.56591875623674
98,1.00431611849315,16.03025024801864
99,-1.35108408089531,-5.394083449165233
