,X,y
0,1.4980500972380961,162.06708956015447
1,2.069140311365967,55.85694105003961
2,0.05839319411776429,-31.311442372580252
3,0.8172821787642267,3.9728052333042925
4,0.5941755203151908,-18.68232673055315
5,1.564228091639603,44.60905796450288
6,-1.413093788369421,-62.78584756154049
7,0.9147548979895552,75.76987689719806
8,1.3065805017458145,40.797750957265734
9,-0.6033998876561715,-50.41381406840004
10,-1.0286369649186091,-42.50591478461498
11,-0.8938877086361326,-96.67375989140899
12,0.7671271687256319,49.46278168820149
13,-0.8194971474876424,-68.35981701647592
14,-0.7029430693655935,-41.81315694326524
15,-1.3703289736070505,-18.82117709879288
16,-0.14154677501846774,34.8094422657776
17,0.5734093580708834,82.51354260359135
18,-0.9635138684311609,62.47801520769948
19,0.6690426525960836,-11.482457182560182
20,0.9282113022576531,94.87631699037664
21,0.5830809430605066,125.55337699863709
22,0.33018353779957155,8.038168486315982
23,-1.1900632277621617,-30.065646770122335
24,-1.9185689806562514,-111.2972685822635
25,-1.0604262148381431,-37.56753944762532
26,-0.04641900908927656,-101.74610097822497
27,-0.24776284859171147,-23.913283846576512
28,1.316125968125539,54.120456996136205
29,-0.7262109493722452,94.64504159212764
30,-0.7034264279455625,-9.24416926337441
31,-0.24965570386100175,10.105345771060373
32,-1.1868647534388739,46.46174196661108
33,-0.2617346911474672,-5.070737940991407
34,-0.27810264897001175,-0.14681272376107657
35,-0.1541772853818496,-48.59034206760768
36,1.2662650530455823,8.034464964773512
37,-1.1083019734743151,-104.03428626948192
38,-1.0544073713236903,-51.44570208662896
39,0.32506639816580346,-18.51364122475608
40,-0.940187456401779,-90.20971728167703
41,-0.5904349855698776,-33.61994694698613
42,-1.6382939009797604,-7.186231406140571
43,-0.6628583102907253,-26.091899443880912
44,0.4178923375015989,38.26139214171071
45,-0.015212990674315223,-39.98449561750755
46,0.8067525356012286,92.2838815246359
47,1.3043453332016333,19.602011141134007
48,1.0638863705492585,64.43363433568895
49,-1.7792614560054816,-28.93344904445317
50,-1.5541883065154003,-36.96967568364941
51,-2.1975538348116546,23.050845364160566
52,0.24195320299746578,-49.6614733839497
53,-0.8583808476409345,21.858469820908205
54,-0.25756507143232804,-56.70313546389906
55,0.4362413897218017,-38.14398748215604
56,-1.2205763457611631,-60.98632944753612
57,-0.22739660374011808,-83.10123370019326
58,-0.625712136288052,33.58201823354132
59,-1.981933284434468,-16.677718014795786
60,-0.8515058534378701,-44.198834359093716
61,-1.2304465255532815,-48.43270809277059
62,0.9713371355375262,-5.058983321010864
63,-0.4075465385806315,37.251996622009166
64,-0.09743058349769222,20.004002761621546
65,-0.3545459831565558,53.15734375672966
66,0.9041533131183427,87.59971456848136
67,0.8857803757682239,-37.966347338615414
68,-1.440498423940516,-55.87739762640042
69,-0.7237630279101348,-84.85069161304368
70,-0.49828003248399066,82.84901399049164
71,-0.2445542418303817,-64.2924106354324
72,-2.102002909273889,-113.13430436572689
73,-0.34312044562458976,-89.27092016720147
74,-1.8786985094659927,26.150431752918166
75,1.044149192208674,99.64803858089167
76,0.4590363936579081,77.27085430778783
77,-0.5502405988771267,-5.222149601898778
78,-1.0120045952583936,-4.380591472165527
79,-0.3928076441403947,-21.875305360917928
80,-0.8423604850485796,-16.36604016305614
81,0.01652170819844534,28.770473747024067
82,0.15005895040853942,-1.5752269419536642
83,0.07448835514527175,-66.17607335441548
84,-0.7582825483132041,-124.16765909643334
85,-0.768761158387498,-14.211739070462734
86,0.6863604020860766,58.53920367319
87,1.7775753236521197,47.90436651695464
88,0.3040079660981562,59.53235434248086
89,-0.7835182315178845,-71.9206549630581
90,1.7001193253518543,-60.2259566790011
91,0.8186279743672517,40.99290249094375
92,0.9218518521781072,48.20927537442876
93,0.14477052350178382,-4.633262783220861
94,0.002417562132500628,-68.97091097023625
95,-0.28477269503184116,72.22695706474804
96,0.26503902903980686,-3.8745562090032877
97,-0.6274923087778677,-66.29469307556093
98,1.0290759866353316,6.083846814832754
99,0.16331961306889084,43.94980169938604
